1.751,0.79176,5.76002,0.46244,3.04579,5.97668,-0.95492,5.26804,6.15827,-2.18984,7.44317,6.26478,4.16974,0.75643,6.26603,2.87644,3.12045,6.20055,1.60373,5.26657,6.26723,0.50234,7.36117,6.44126,6.71814,0.98989,6.22109,5.40819,3.00129,6.0779,4.05472,5.23788,6.355,2.89782,7.32639,6.09902,9.12478,0.88137,6.1396,7.95591,3.15819,6.0161,6.57221,5.16732,6.01569,5.41093,7.42929,5.92808,0.40602,1.91312,2.30885,-0.95534,4.10819,2.30832,-2.34722,6.17423,2.01523,-3.4491,8.42828,2.15162,2.91609,1.89822,2.46752,1.62599,4.09842,2.5247,0.36948,6.18744,1.92163,-1.07659,8.30872,1.98112,5.37956,1.77818,2.4336,4.15028,3.99997,2.42796,2.93745,6.19299,2.52679,1.67215,8.26249,2.27982,7.90044,1.88,2.30811,6.55461,4.03219,2.47335,5.30496,6.34791,2.5617,4.11452,8.49178,2.48717,1.61888,1.13708,2.23266,0.29363,3.40321,2.60581,-0.93671,5.42189,1.78714,-2.27032,7.56275,2.02748,4.02122,1.09837,2.34875,2.8854,3.38138,2.28409,1.65502,5.59405,2.16859,0.34335,7.74243,1.95906,6.63028,1.02523,2.19257,5.41094,3.19202,2.77658,4.13623,5.46247,2.56521,2.84852,7.67963,2.60197,9.18183,1.26586,2.17543,7.91156,3.434,2.21723,6.44559,5.50928,2.28562,5.37548,7.84355,2.52851,0.45981,1.57539,6.02098,-0.79312,3.75534,6.13865,-2.20142,5.9814,6.26813,-3.37031,8.10395,5.68217,3.07103,1.60219,5.7458,1.65358,3.86038,6.07654,0.30944,5.86252,6.33016,-0.93951,8.04194,6.56278,5.44656,1.65049,6.24703,4.25069,3.90389,6.17235,2.8124,6.02804,6.28608,1.59389,8.15887,6.25146,7.9138,1.72271,6.26163,6.69651,3.71022,5.75634,5.23101,5.99974,6.10036,4.00844,8.14046,6.01423
1.75581,0.78651,5.76277,0.45734,3.05569,5.97863,-0.95064,5.27364,6.14968,-2.19734,7.43901,6.27763,4.17887,0.75788,6.26381,2.87775,3.12047,6.19493,1.60985,5.2662,6.24626,0.49201,7.34653,6.43533,6.69955,0.99089,6.22584,5.40714,3.00519,6.07559,4.05753,5.23827,6.33567,2.89652,7.33673,6.09845,9.13225,0.87088,6.12815,7.96409,3.16583,6.00916,6.58115,5.18165,6.01114,5.4171,7.41957,5.93308,0.41242,1.9171,2.30397,-0.95208,4.10598,2.30548,-2.35857,6.18717,2.02984,-3.44421,8.41919,2.14513,2.91353,1.87869,2.47594,1.61443,4.09405,2.51649,0.37993,6.19092,1.91781,-1.09929,8.3077,1.98775,5.39523,1.78582,2.44306,4.14886,3.98968,2.42744,2.95078,6.18262,2.52253,1.6788,8.27841,2.27804,7.90687,1.88848,2.33108,6.55521,4.01729,2.46842,5.30597,6.33863,2.56769,4.11283,8.4782,2.48794,1.60372,1.14501,2.22352,0.29882,3.39231,2.59372,-0.93954,5.42513,1.79542,-2.2632,7.56711,2.01732,4.02881,1.10104,2.33807,2.87967,3.38139,2.28287,1.64568,5.59786,2.17262,0.34879,7.73699,1.95793,6.61914,1.03098,2.16957,5.40487,3.19477,2.77097,4.12901,5.45785,2.5652,2.85936,7.65557,2.59281,9.17918,1.26426,2.18386,7.89935,3.43043,2.20803,6.44985,5.51104,2.29119,5.37457,7.83217,2.53257,0.47777,1.57774,6.0253,-0.79446,3.7675,6.13415,-2.19065,5.97851,6.27104,-3.37861,8.11747,5.69628,3.06735,1.60844,5.76794,1.6539,3.85581,6.0747,0.31046,5.86881,6.32969,-0.93568,8.0318,6.56432,5.44027,1.65895,6.25685,4.25155,3.90226,6.15647,2.80153,6.02152,6.2876,1.59361,8.14555,6.2378,7.91761,1.71064,6.26527,6.67721,3.70693,5.75484,5.22693,5.98821,6.10295,4.00438,8.14655,6.01554
1.74575,0.87369,5.81824,0.3918,3.06739,6.05367,-0.87961,5.26684,6.09431,-2.17137,7.37401,6.33309,4.24378,0.78977,6.24134,2.86529,3.11818,6.06985,1.5869,5.24254,6.15288,0.38814,7.26766,6.42182,6.60507,0.98356,6.31008,5.41876,3.10321,6.01828,4.07769,5.26184,6.27635,2.84899,7.44858,6.12976,9.17402,0.84668,6.10399,7.94571,3.1751,6.01246,6.60031,5.23081,5.98724,5.37695,7.39622,5.95878,0.41314,1.9411,2.27166,-0.9659,4.08689,2.30852,-2.43124,6.21733,2.07771,-3.44426,8.381,2.13525,2.91698,1.78145,2.48313,1.57281,4.09863,2.42719,0.39299,6.20594,1.88678,-1.04365,8.33886,2.02533,5.41697,1.76563,2.43461,4.1525,3.96095,2.48183,2.94337,6.15483,2.48668,1.67248,8.34919,2.27054,7.88103,1.90223,2.4231,6.56807,3.98955,2.40921,5.28778,6.21662,2.61313,4.04889,8.4215,2.48921,1.56563,1.14923,2.19826,0.34887,3.31805,2.50136,-0.93718,5.50175,1.8101,-2.22579,7.59421,1.95158,4.06731,1.0905,2.28763,2.84498,3.38868,2.30022,1.62886,5.55353,2.22802,0.33466,7.65359,1.93238,6.60133,1.07802,2.13438,5.34871,3.23399,2.68076,4.11967,5.42932,2.62348,2.90856,7.57103,2.61111,9.14834,1.17531,2.19859,7.82055,3.36173,2.19009,6.49618,5.47145,2.2977,5.33608,7.72948,2.5191,0.46218,1.5605,6.05718,-0.8311,3.85453,6.12465,-2.18595,5.96017,6.27435,-3.40375,8.1479,5.77404,3.05635,1.66108,5.86777,1.66759,3.81618,6.0445,0.32577,5.93057,6.36688,-0.92419,7.98674,6.59364,5.39046,1.64359,6.29374,4.17793,3.88838,6.09346,2.74271,6.0013,6.27446,1.6253,8.11927,6.14457,7.94609,1.63936,6.28285,6.59226,3.67704,5.75388,5.25168,6.01286,6.1218,4.09606,8.13869,5.97353
1.72848,0.87565,5.88308,0.3822,3.02395,6.08598,-0.88244,5.28909,6.08916,-2.17331,7.37418,6.33162,4.22772,0.80968,6.21697,2.89732,3.14462,5.98564,1.54304,5.22909,6.14571,0.28355,7.32124,6.40269,6.58043,0.93002,6.40663,5.38172,3.12962,6.04237,4.0623,5.27756,6.28032,2.84581,7.45774,6.17163,9.18386,0.87959,6.10162,7.9038,3.12728,6.01653,6.65085,5.21187,5.9537,5.34731,7.43128,5.98755,0.37484,1.88648,2.26013,-0.96147,4.10579,2.2827,-2.40374,6.19521,2.05616,-3.50097,8.35607,2.13407,2.88949,1.8021,2.43598,1.57623,4.1128,2.38394,0.36796,6.22024,1.86564,-0.972,8.36945,2.01996,5.30339,1.75063,2.43291,4.16076,3.97679,2.52596,2.89624,6.12575,2.47146,1.60009,8.34387,2.24166,7.85099,1.86412,2.47455,6.55197,4.01136,2.39435,5.28912,6.18416,2.61694,4.08507,8.37151,2.48259,1.57501,1.11727,2.20954,0.33786,3.30473,2.4319,-0.91913,5.51011,1.81058,-2.23444,7.61142,1.92856,4.06124,1.0663,2.24977,2.83403,3.35597,2.33268,1.63653,5.50767,2.24579,0.31885,7.64685,1.93157,6.61769,1.0853,2.1654,5.34698,3.25671,2.61546,4.13746,5.42387,2.65722,2.89366,7.57284,2.60466,9.16282,1.1144,2.21146,7.7749,3.31419,2.20625,6.51812,5.43728,2.30489,5.33427,7.63599,2.5092,0.45689,1.55414,6.03223,-0.8715,3.90432,6.14142,-2.20683,5.94118,6.25094,-3.42259,8.16006,5.78436,3.06429,1.65495,5.89765,1.64177,3.78355,5.98082,0.36472,5.94228,6.40354,-0.90512,8.02903,6.551,5.3252,1.61295,6.27978,4.10644,3.86436,6.07058,2.72744,5.99523,6.27505,1.58408,8.13377,6.10878,7.98475,1.63721,6.20924,6.58679,3.71676,5.76765,5.31027,6.05958,6.15147,4.11682,8.12116,5.98451
1.70021,0.89917,5.95863,0.34689,3.0321,6.08157,-0.88832,5.30001,6.13093,-2.18118,7.38926,6.32738,4.18639,0.83543,6.17573,2.88619,3.1449,5.906,1.47637,5.22888,6.14043,0.24014,7.37132,6.36979,6.57042,0.89412,6.40086,5.27553,3.11359,6.06198,4.03896,5.31876,6.28372,2.84574,7.40509,6.23378,9.19436,0.90969,6.06598,7.8854,3.10252,5.9934,6.65206,5.17114,5.95312,5.34836,7.46642,5.98276,0.31388,1.79429,2.29245,-0.94631,4.13689,2.22908,-2.27651,6.18297,2.01241,-3.55216,8.32514,2.0898,2.80964,1.86227,2.34811,1.5355,4.11189,2.36017,0.37393,6.2191,1.89736,-0.90223,8.37975,1.99789,5.23785,1.71387,2.44778,4.17087,3.99298,2.57725,2.85067,6.11597,2.4838,1.5245,8.28799,2.22446,7.79849,1.80581,2.44538,6.5968,4.00135,2.39354,5.33121,6.14864,2.59303,4.13737,8.33804,2.48469,1.58335,1.03181,2.25376,0.30707,3.32382,2.35963,-0.91283,5.53294,1.86229,-2.26389,7.64342,1.90777,4.03392,1.0566,2.23065,2.82771,3.29619,2.39317,1.63064,5.46117,2.26436,0.28934,7.65165,1.92372,6.62736,1.09211,2.2016,5.36255,3.28087,2.56432,4.15812,5.42358,2.70827,2.84887,7.59155,2.57777,9.17875,1.07202,2.24514,7.76469,3.26974,2.26287,6.509,5.41113,2.28997,5.30782,7.55897,2.48259,0.43855,1.56943,6.03292,-0.91893,3.9076,6.08613,-2.18308,5.92255,6.24482,-3.44197,8.17407,5.79896,3.01033,1.60045,5.9059,1.58702,3.8012,5.92241,0.38736,5.90718,6.43475,-0.91289,8.10199,6.50656,5.27785,1.59781,6.27084,4.10114,3.81189,6.05009,2.75875,5.99892,6.27296,1.53352,8.12754,6.13044,7.99267,1.65339,6.14742,6.62924,3.7453,5.80557,5.39458,6.04523,6.16197,4.1336,8.124,6.00332
1.63733,0.89043,6.04663,0.31502,3.0655,6.09919,-0.90449,5.26262,6.14834,-2.21124,7.39101,6.27706,4.09475,0.82865,6.13788,2.87874,2.97543,5.85164,1.55866,5.25624,6.11627,0.27135,7.39107,6.33066,6.61874,0.85882,6.36526,5.28865,3.07127,6.06488,4.1117,5.34056,6.21267,2.88523,7.39724,6.32613,9.19085,0.89217,6.0195,7.91272,3.06361,5.99991,6.60427,5.16872,6.02529,5.38252,7.4743,5.95113,0.34455,1.77223,2.31183,-0.95071,4.10508,2.14088,-2.08875,6.21004,1.99772,-3.58117,8.30531,2.05303,2.71692,1.87977,2.30839,1.46597,4.02202,2.33845,0.38816,6.16767,1.98141,-0.89116,8.39446,1.96183,5.30914,1.75742,2.48424,4.16201,4.0083,2.6595,2.86833,6.15054,2.53707,1.53288,8.23012,2.19175,7.81048,1.75385,2.33441,6.62813,3.96373,2.35185,5.41424,6.11877,2.59852,4.2043,8.3038,2.4732,1.58323,1.03723,2.35604,0.26602,3.30114,2.36386,-0.89238,5.52013,1.94752,-2.27029,7.67047,1.8714,3.987,1.09308,2.22449,2.84628,3.26036,2.47067,1.64368,5.42634,2.32452,0.26809,7.61509,1.91644,6.56534,1.09644,2.30196,5.37765,3.22371,2.47425,4.12629,5.42241,2.82812,2.76989,7.63578,2.51129,9.12115,1.05187,2.31085,7.82408,3.24394,2.29273,6.59014,5.43608,2.31211,5.31526,7.54781,2.43994,0.42618,1.59411,6.07472,-0.92861,3.82138,6.0723,-2.19804,5.94405,6.23315,-3.39631,8.15966,5.79907,2.9149,1.58476,5.92344,1.48354,3.8105,5.83715,0.3101,5.89556,6.52386,-0.98569,8.21796,6.46443,5.25538,1.63185,6.23163,4.10702,3.77333,6.07634,2.83319,5.95046,6.23521,1.51251,8.13668,6.16562,7.9113,1.62011,6.10408,6.63867,3.78686,5.81723,5.44892,5.97194,6.16419,4.1294,8.1384,6.02275
1.4822,0.84712,5.87209,0.36691,3.02214,6.0193,-0.9394,5.12226,6.04088,-2.23079,7.29923,6.07641,4.00172,0.95324,6.0617,2.81337,3.17604,5.92056,1.59913,5.17951,6.16243,0.25355,7.37803,6.35136,6.52822,0.92717,6.31894,5.36964,3.1283,5.97416,4.0123,5.1343,6.16391,2.86099,7.42914,6.27056,9.08144,0.79809,5.91421,7.81469,2.99033,6.02589,6.58417,5.18969,6.20733,5.49249,7.2995,5.99914,0.12919,1.77248,2.3452,-0.90564,3.96039,2.13908,-2.16578,6.21382,2.09306,-3.44784,8.38793,2.1508,2.72874,1.88101,2.19065,1.58332,3.99752,2.38823,0.35806,6.15125,2.14403,-1.01926,8.38973,1.9663,5.31516,1.78292,2.31706,4.03654,3.9882,2.66888,2.84546,6.26359,2.55242,1.49976,8.32068,2.05833,7.82575,1.7588,2.21341,6.7518,3.96603,2.35268,5.44172,6.17387,2.59847,4.01329,8.2759,2.38732,1.49648,1.12692,2.31981,0.29417,3.21688,2.26785,-0.91438,5.4225,2.15498,-2.18006,7.68488,1.86662,4.02491,1.13793,2.20718,2.77118,3.2747,2.57971,1.63849,5.45251,2.26125,0.3268,7.60783,1.97857,6.55376,1.04039,2.35425,5.3416,3.25916,2.37545,4.05727,5.48629,2.8432,2.84113,7.54948,2.34107,8.91404,1.01405,2.26094,7.87734,3.16128,2.2366,6.68905,5.47287,2.32296,5.34969,7.68351,2.39017,0.26937,1.64958,6.06863,-0.93447,3.6685,6.1705,-2.13511,5.83578,6.15084,-3.40721,8.08283,5.91911,2.64427,1.63382,6.09009,1.64288,3.77971,5.74828,0.2988,5.93397,6.52601,-0.95644,8.10979,6.24798,5.28224,1.67204,6.09193,4.0962,3.75948,6.03296,2.83659,5.932,6.27929,1.54049,8.13532,6.47726,7.86341,1.53024,6.04218,6.64782,3.74073,5.90882,5.39705,5.97611,6.12314,4.12138,8.04803,6.08744
1.44786,0.83419,5.79707,0.32841,3.01153,5.92928,-0.94317,5.07537,6.06268,-2.21335,7.29508,5.9991,4.0185,0.89754,6.05503,2.82897,3.12935,5.97572,1.4951,5.2084,6.18943,0.3166,7.3721,6.34682,6.47507,0.83858,6.27637,5.32684,3.13268,5.92355,3.94154,5.22819,6.14309,2.86017,7.40632,6.19371,9.11885,0.83824,5.95568,7.78724,2.9903,6.01863,6.58892,5.17536,6.19797,5.42269,7.31724,6.03661,0.13421,1.79188,2.33284,-0.84944,3.95119,2.1551,-2.13309,6.23288,2.10892,-3.42495,8.41549,2.2078,2.71446,1.8887,2.25228,1.55497,4.0077,2.41077,0.34674,6.1351,2.15912,-0.96474,8.3883,2.02006,5.32231,1.76544,2.27914,4.01439,3.9669,2.66939,2.83381,6.27832,2.5553,1.51198,8.30628,2.05247,7.81682,1.72951,2.23601,6.76266,3.94455,2.31208,5.40198,6.21852,2.55995,4.00879,8.28035,2.35037,1.52092,1.14067,2.28156,0.24561,3.20182,2.26973,-0.92436,5.42222,2.19477,-2.23972,7.6686,1.85694,4.04986,1.12157,2.22069,2.72445,3.30496,2.59793,1.65295,5.46298,2.22524,0.33178,7.60295,1.99739,6.56942,1.06095,2.3261,5.25773,3.27719,2.39077,4.08128,5.50105,2.81969,2.81489,7.55093,2.31542,8.91208,0.98615,2.24792,7.90185,3.12327,2.18662,6.6754,5.45468,2.34802,5.34988,7.68246,2.38432,0.26553,1.59695,6.05314,-0.95274,3.65025,6.18453,-2.15424,5.85959,6.1437,-3.46515,8.11146,5.91302,2.67503,1.60711,6.09227,1.61141,3.80023,5.7786,0.34496,5.91592,6.48931,-0.92573,8.11695,6.22228,5.23287,1.6956,6.02989,4.06299,3.79176,6.01568,2.79765,5.87918,6.28003,1.53256,8.13576,6.51466,7.86593,1.55791,6.02211,6.60968,3.74241,5.92427,5.44969,5.94093,6.11567,4.11918,8.02958,6.12394
1.46113,0.82278,5.78152,0.25816,3.02782,5.82519,-0.94793,5.08031,6.08381,-2.15407,7.32085,5.96468,4.01737,0.84817,6.06817,2.82654,2.9989,6.0424,1.47158,5.17158,6.22973,0.34444,7.35678,6.32912,6.41059,0.80699,6.24258,5.28118,3.07524,5.84602,3.98509,5.24998,6.10491,2.79114,7.35985,6.1536,9.11782,0.82272,6.02766,7.77604,2.95015,5.95604,6.6126,5.19348,6.14472,5.36464,7.36039,6.08575,0.187,1.77765,2.33453,-0.90906,3.96414,2.15875,-2.16457,6.2598,2.10589,-3.42969,8.4222,2.23448,2.71686,1.86659,2.34863,1.48212,4.01649,2.41482,0.33208,6.10475,2.16469,-0.93194,8.38203,1.99616,5.35769,1.79366,2.23053,4.07545,4.01036,2.68909,2.80364,6.21122,2.55369,1.54967,8.27635,2.08471,7.76365,1.72234,2.29179,6.68975,3.95839,2.26473,5.34482,6.24572,2.51174,4.05025,8.25749,2.35391,1.5442,1.124,2.30945,0.23748,3.1923,2.34493,-0.92584,5.41931,2.2508,-2.28931,7.64849,1.87233,4.02084,1.09037,2.24283,2.74236,3.33712,2.57441,1.5853,5.48337,2.21149,0.31821,7.6212,2.02563,6.55904,1.04068,2.28392,5.19502,3.2615,2.44856,4.13136,5.52888,2.79264,2.75442,7.60413,2.32666,9.00675,0.97552,2.22762,7.94791,3.11954,2.14951,6.66181,5.44327,2.39702,5.36175,7.63151,2.35363,0.25442,1.51297,6.01189,-0.96296,3.62521,6.16752,-2.22853,5.87434,6.11774,-3.58718,8.08792,5.91167,2.73605,1.57564,6.08248,1.56186,3.82822,5.80805,0.33455,5.90078,6.40956,-0.90002,8.09764,6.20819,5.2585,1.67147,6.0203,4.03567,3.81788,5.99416,2.76251,5.84888,6.26629,1.53359,8.11878,6.48724,7.81444,1.56574,6.01853,6.51572,3.7468,5.94423,5.42701,5.9164,6.1057,4.09757,8.04413,6.1076
1.5002,0.82139,5.84144,0.23847,3.01968,5.76742,-0.95015,5.11184,6.11517,-2.09307,7.34068,6.00309,3.9775,0.82115,6.06404,2.78027,2.96778,6.05445,1.5321,5.1042,6.24792,0.33692,7.33795,6.28168,6.42599,0.83189,6.20427,5.25902,3.03997,5.83179,4.06141,5.22849,6.08748,2.79172,7.33085,6.18215,9.09368,0.78909,6.07268,7.80565,2.93881,5.92683,6.62758,5.19033,6.0943,5.28389,7.36809,6.13774,0.27321,1.79431,2.33296,-0.99023,3.99782,2.2098,-2.1651,6.23215,2.11026,-3.45706,8.40927,2.25701,2.73581,1.86482,2.42161,1.46704,4.02109,2.40923,0.35634,6.10147,2.17633,-0.94471,8.38477,1.96402,5.32719,1.8186,2.21765,4.09579,4.07289,2.68894,2.81358,6.13945,2.52933,1.53296,8.22018,2.12832,7.75974,1.72467,2.29054,6.58978,3.96568,2.27963,5.34694,6.26661,2.53204,4.10885,8.23067,2.39008,1.54014,1.07324,2.34935,0.25969,3.2021,2.39046,-0.92866,5.43623,2.26579,-2.28548,7.66617,1.93773,3.99974,1.12402,2.27313,2.76449,3.36185,2.50626,1.51001,5.48225,2.2219,0.291,7.61122,2.05205,6.55607,0.99342,2.23042,5.24436,3.22608,2.4694,4.18776,5.55107,2.79008,2.7431,7.62154,2.35402,9.06126,0.96912,2.26082,7.89958,3.1432,2.14584,6.62301,5.43434,2.42762,5.34325,7.57664,2.33953,0.26957,1.50042,5.96346,-0.98417,3.63466,6.11854,-2.25345,5.87437,6.08136,-3.58936,8.09284,5.91722,2.76437,1.54592,6.06407,1.50342,3.81287,5.81368,0.29753,5.89647,6.34641,-0.90192,8.05476,6.19536,5.27004,1.61448,6.04855,4.02179,3.81835,6.01421,2.76158,5.8492,6.27936,1.54158,8.10902,6.42171,7.80368,1.53887,6.00347,6.4748,3.74143,5.93848,5.3558,5.89669,6.1166,4.05663,8.05899,6.06263
1.54535,0.80727,5.88193,0.25088,2.99214,5.74966,-0.97233,5.17811,6.13399,-2.09944,7.37414,6.06405,3.96097,0.83109,6.09312,2.73849,2.96909,6.05629,1.60688,5.08577,6.23243,0.33203,7.30967,6.27049,6.47322,0.84423,6.15328,5.24171,3.01976,5.83276,4.10158,5.21541,6.07596,2.78354,7.32685,6.18129,9.06009,0.7766,6.09309,7.8288,2.9642,5.92837,6.61205,5.20639,6.05917,5.24907,7.38652,6.19143,0.30077,1.79644,2.34536,-1.03721,4.00601,2.24037,-2.16543,6.16963,2.13854,-3.48682,8.37888,2.27097,2.75938,1.91167,2.45794,1.45126,4.05176,2.39452,0.31966,6.13514,2.18805,-0.97318,8.41057,1.9559,5.30224,1.79537,2.224,4.09811,4.10318,2.67549,2.82369,6.11052,2.49025,1.53035,8.19207,2.15506,7.78517,1.70755,2.26792,6.51061,3.97385,2.29003,5.36244,6.2439,2.55549,4.10654,8.23788,2.40112,1.5276,1.06812,2.34985,0.26818,3.22954,2.41799,-0.93432,5.45956,2.26966,-2.28456,7.67153,1.96399,3.98389,1.12687,2.28312,2.79808,3.38559,2.48336,1.4763,5.45914,2.21819,0.25826,7.56566,2.07151,6.55188,0.95563,2.19432,5.31388,3.22975,2.48139,4.18242,5.56301,2.80353,2.7388,7.62288,2.37787,9.09254,0.96785,2.27178,7.86165,3.16971,2.14494,6.58371,5.46573,2.45063,5.33895,7.55676,2.32836,0.27254,1.51355,5.94826,-1.00448,3.65658,6.0856,-2.24773,5.88348,6.06497,-3.51642,8.08528,5.93527,2.77176,1.53653,6.03053,1.48623,3.77631,5.80366,0.24503,5.87642,6.30265,-0.92251,8.042,6.14546,5.24672,1.56138,6.04376,4.00972,3.80035,6.01957,2.77692,5.85814,6.29171,1.52552,8.1051,6.35883,7.80281,1.50093,5.98041,6.46749,3.73012,5.92693,5.30666,5.90174,6.12548,4.01208,8.07074,6.0233
1.55758,0.79156,5.94713,0.18463,2.97404,5.86414,-1.07069,5.17434,6.15047,-2.19828,7.35597,6.12023,4.03968,0.853,6.20787,2.68087,2.91857,6.13852,1.68948,5.11688,6.17156,0.33981,7.28979,6.21996,6.52772,0.85672,6.09203,5.25228,2.97615,5.9697,4.02536,5.13604,6.08933,2.71848,7.35358,6.21649,9.00453,0.73983,6.09431,7.82367,2.99578,5.95467,6.50229,5.30006,5.99499,5.31549,7.35177,6.21972,0.28241,1.833,2.34658,-1.13541,4.00035,2.25903,-2.24973,6.18301,2.24152,-3.58304,8.3485,2.31659,2.73554,2.01002,2.42729,1.55034,4.09343,2.34052,0.17446,6.15096,2.24911,-0.94707,8.48098,1.94345,5.30498,1.82805,2.24971,4.0601,4.02455,2.55759,2.81022,6.13118,2.36487,1.4782,8.17513,2.05049,7.77659,1.61518,2.26543,6.5617,4.02429,2.34287,5.34412,6.11871,2.58504,4.05981,8.32736,2.35605,1.53622,1.12563,2.40848,0.23245,3.29831,2.47846,-1.0196,5.44781,2.22504,-2.29111,7.70447,1.95897,3.97895,1.18566,2.14095,2.77197,3.42423,2.50632,1.52473,5.51373,2.21658,0.29761,7.5822,2.05949,6.53677,0.94534,2.13153,5.34419,3.30637,2.49541,4.07939,5.52114,2.86562,2.77197,7.5706,2.41545,9.14731,1.0654,2.31542,7.75063,3.23353,2.22588,6.53097,5.44332,2.41809,5.30909,7.6416,2.32575,0.26309,1.56511,5.98175,-1.00005,3.7819,5.96692,-2.25316,5.98203,6.14081,-3.39579,8.01237,5.98029,2.7918,1.55181,5.9473,1.51062,3.65095,5.81383,0.25317,5.81574,6.19882,-0.85776,8.15514,5.98614,5.22718,1.53782,6.06167,3.99645,3.65512,6.08756,2.89612,5.95321,6.35232,1.52022,8.05235,6.2236,7.79378,1.52769,6.07615,6.52867,3.83996,5.99182,5.24108,5.93698,6.08994,4.00286,8.04569,5.98137
1.54607,0.84057,6.00374,0.15269,2.95662,5.953,-0.98822,5.13737,6.06866,-2.18892,7.35068,5.96036,4.05151,0.8373,6.24715,2.7285,2.95204,6.0624,1.56868,5.19254,6.20469,0.18761,7.34691,6.11794,6.52652,0.79466,6.12776,5.25745,3.01556,6.09135,3.93739,5.07612,6.15464,2.80393,7.38411,6.22168,9.02613,0.71223,6.0759,7.80658,3.02006,6.05988,6.47183,5.21812,6.03489,5.42753,7.34045,6.15063,0.29706,1.95214,2.37498,-1.10034,3.93131,2.25291,-2.32038,6.30301,2.25991,-3.5471,8.36775,2.29004,2.67678,1.93729,2.40444,1.50544,4.12759,2.38359,0.23448,6.13095,2.15487,-1.04137,8.44135,1.99156,5.35807,1.81907,2.10897,4.04805,4.04411,2.53993,2.7638,6.16568,2.426,1.52475,8.23688,2.18053,7.77855,1.63774,2.30351,6.60163,3.95225,2.31469,5.2621,6.12967,2.60917,4.02289,8.28605,2.34589,1.53747,1.23581,2.48595,0.15733,3.32333,2.45985,-1.04012,5.48049,2.22953,-2.29086,7.71251,1.96922,3.95227,1.28345,2.09368,2.72046,3.36746,2.4554,1.48032,5.51954,2.26202,0.21151,7.66335,2.13727,6.53133,1.0138,2.16936,5.2418,3.25373,2.43006,3.97683,5.43295,2.94469,2.80373,7.50519,2.33747,9.04549,1.09866,2.337,7.67053,3.20023,2.37894,6.5689,5.41097,2.28028,5.23839,7.63339,2.36192,0.2389,1.50846,6.02117,-1.01797,3.78731,5.8917,-2.27368,5.91702,6.14035,-3.47797,8.12482,6.02205,2.86489,1.53583,5.9849,1.45878,3.65745,5.86788,0.34382,5.82109,6.11283,-0.85297,8.12203,5.97075,5.32389,1.55786,6.16022,4.0568,3.59428,6.1343,2.84721,5.94159,6.36808,1.55818,8.06767,6.15115,7.74854,1.54639,6.0699,6.61694,3.78608,6.04701,5.2725,5.93155,6.10405,4.10802,8.02605,6.02653
1.53294,0.86236,6.01032,0.15436,2.96385,5.98071,-0.96394,5.13682,6.07514,-2.17867,7.37,5.92781,4.06297,0.84408,6.22511,2.72494,2.95566,6.03035,1.5411,5.22177,6.19813,0.19428,7.3441,6.08343,6.54531,0.79834,6.13838,5.28723,3.03699,6.1174,3.93466,5.08155,6.1842,2.82963,7.37793,6.21328,9.01148,0.71145,6.0781,7.79905,3.01059,6.06574,6.4773,5.17082,6.03429,5.4428,7.33981,6.1232,0.29493,1.95224,2.39869,-1.07564,3.91351,2.25014,-2.32858,6.29469,2.25434,-3.53582,8.38077,2.26952,2.67654,1.92518,2.37806,1.47618,4.1002,2.41436,0.24036,6.15209,2.13584,-1.06516,8.44474,1.98757,5.35072,1.83529,2.09146,4.0374,4.02577,2.5432,2.76644,6.14685,2.45966,1.5314,8.25879,2.23557,7.76853,1.66583,2.28545,6.55149,3.92311,2.29077,5.26936,6.12703,2.60299,3.99999,8.29726,2.35081,1.50663,1.23436,2.5004,0.16865,3.31181,2.44995,-1.0588,5.48715,2.22176,-2.29146,7.7211,1.97271,3.96052,1.2935,2.10281,2.73029,3.36075,2.42279,1.47574,5.487,2.26594,0.1839,7.66858,2.14618,6.54143,1.03687,2.18116,5.24338,3.23521,2.40517,3.9658,5.42475,2.93942,2.81955,7.49751,2.29823,9.00818,1.09069,2.33186,7.69184,3.18893,2.41133,6.57441,5.4252,2.25973,5.22812,7.63572,2.3942,0.23243,1.52602,6.03516,-1.02276,3.74969,5.87673,-2.25884,5.89472,6.11715,-3.4682,8.14817,6.03006,2.84142,1.52126,5.99302,1.46409,3.6793,5.86079,0.3384,5.82794,6.08832,-0.88922,8.11509,5.9881,5.33819,1.54712,6.19757,4.0635,3.6253,6.13994,2.82337,5.9238,6.37202,1.5496,8.06837,6.15104,7.74147,1.541,6.06211,6.61348,3.75578,6.04156,5.28998,5.90478,6.10601,4.13223,8.01092,6.04231
